Name	No. of suites	Perc. of suites
MetaG: Preparation, Building and Annotation of Metagenomics Assembled Genomes	10	0.103092783505155
Metagenomic Taxonomy and Functional Analysis	9	0.0927835051546392
Flye-AMR workflow EMC/WMDI - v3.5  (imported from URL)	9	0.0927835051546392
Metatranscriptomics analysis using microbiome RNA-seq data	8	0.0824742268041237
TB Variant Analysis v1.0	7	0.0721649484536082
Copy Of GTN Training - Antibiotic Resistance Detection	7	0.0721649484536082
GTN Training - Antibiotic Resistance Detection	7	0.0721649484536082
Workflow 3: AMR - SeqSero2/SISTR	7	0.0721649484536082
pAllori Amplicon 16S Pre-Processing and Taxonomy Classification	7	0.0721649484536082
ASaiM-MT: Metatranscriptomics Analysis of Microbes	7	0.0721649484536082
bacterial-quality-and-contamination-control-post-assembly/main	6	0.0618556701030928
influenza-isolates-consensus-and-subtyping/main	6	0.0618556701030928
mgnify-amplicon-pipeline-v5-rrna-prediction/main	6	0.0618556701030928
MGnify's amplicon pipeline v5.0 - rRNA prediction	6	0.0618556701030928
Assembly of metagenomic sequencing data	6	0.0618556701030928
Taxonomic Profiling and Visualization of Metagenomic Data	6	0.0618556701030928
sars-cov-2-pe-illumina-artic-ivar-analysis/SARS-COV-2-ILLUMINA-AMPLICON-IVAR-PANGOLIN-NEXTCLADE	5	0.0515463917525773
pox-virus-amplicon/main	5	0.0515463917525773
quality-and-contamination-control/main	5	0.0515463917525773
bacterial_genome_annotation/main	5	0.0515463917525773
Quality and contamination control in bacterial isolate using Illumina MiSeq Data	5	0.0515463917525773
AMR-Pathfinder	5	0.0515463917525773
Nanopore Preprocessing (release v0.1)	5	0.0515463917525773
generic-non-segmented-viral-variant-calling/main	4	0.0412371134020619
mgnify-amplicon-pipeline-v5-its/main	4	0.0412371134020619
bacterial-genome-assembly/main	4	0.0412371134020619
gene-based-pathogen-identification/main	4	0.0412371134020619
amr_gene_detection/main	4	0.0412371134020619
MGnify's amplicon pipeline v5.0 - ITS	4	0.0412371134020619
Metatranscriptomics analysis using microbiome RNA-seq data - Workflow 2: Community profile	4	0.0412371134020619
Training: 16S rRNA Analysis with Nanopore Sequencing Reads	4	0.0412371134020619
Identification of the micro-organisms in a beer using Nanopore sequencing	4	0.0412371134020619
Taxonomy classification using Kraken2 and Bracken	4	0.0412371134020619
Workflow 4: Staramr	4	0.0412371134020619
metaQuantome_datacreation_workflow	4	0.0412371134020619
mgnify-amplicon-pipeline-v5-quality-control-paired-end/main	3	0.0309278350515464
clinicalmp-discovery/main	3	0.0309278350515464
pathogen-detection-pathogfair-samples-aggregation-and-visualisation/main	3	0.0309278350515464
taxonomy-profiling-and-visualization-with-krona/main	3	0.0309278350515464
MGnify's amplicon pipeline v5.0 - Quality control PE	3	0.0309278350515464
Metatranscriptomics analysis using microbiome RNA-seq data - Workflow 1: Preprocessing	3	0.0309278350515464
Checking expected species and contamination in bacterial isolate	3	0.0309278350515464
Training: 16S rRNA Sequencing With Mothur: Main Tutorial	3	0.0309278350515464
1: Plant virus detection with kraken2 (SE)	3	0.0309278350515464
1: Plant virus detection with kraken2 (PE)	3	0.0309278350515464
Analyses of shotgun metagenomics data with MetaPhlAn2	3	0.0309278350515464
MGnify's amplicon pipeline v5.0 - ITS (release v0.1)	3	0.0309278350515464
MGnify's amplicon pipeline v5.0 - Quality control PE (release v0.1)	3	0.0309278350515464
MGnify's amplicon pipeline v5.0 - ITS (release v0.2)	3	0.0309278350515464
MGnify's amplicon pipeline v5.0 - Quality control PE (release v0.2)	3	0.0309278350515464
sars-cov-2-pe-illumina-wgs-variant-calling/COVID-19-PE-WGS-ILLUMINA	2	0.0206185567010309
clinicalmp-data-interpretation/main	2	0.0206185567010309
Building an amplicon sequence variant (ASV) table from 16S data using DADA2	2	0.0206185567010309
Taxonomic Analysis of eDNA	2	0.0206185567010309
Workflow7: Beta Diversity [Galaxy Training: 16S Microbial Analysis With Mothur]	2	0.0206185567010309
3: Plant virus exploration	2	0.0206185567010309
2: Plant virus confirmation	2	0.0206185567010309
Workflow 7 : Beta Diversity [16S Microbial Analysis With Mothur]	2	0.0206185567010309
pAllori Blood RNA	2	0.0206185567010309
MetaT: Metatranscriptomics data analysis	2	0.0206185567010309
Halophiles workup of Comparative gene analysis	2	0.0206185567010309
Metaproteomics workflow	2	0.0206185567010309
Cloud Aerosol MT-MG Contamination Filtering	2	0.0206185567010309
Cloud-Aerosole MT-MG Functional Profiling	2	0.0206185567010309
Comparative gene analysis	2	0.0206185567010309
allele-based-pathogen-identification/main	1	0.0103092783505155
mgnify-amplicon-pipeline-v5-complete/main	1	0.0103092783505155
mgnify-amplicon-pipeline-v5-quality-control-single-end/main	1	0.0103092783505155
clinicalmp-verification/main	1	0.0103092783505155
clinicalmp-database-generation/main	1	0.0103092783505155
clinicalmp-quantitation/main	1	0.0103092783505155
dada2/main	1	0.0103092783505155
Refining Genome Annotations with Apollo (prokaryotes)	1	0.0103092783505155
MGnify's amplicon pipeline v5.0	1	0.0103092783505155
MGnify's amplicon pipeline v5.0 - Quality control SE	1	0.0103092783505155
Workflow 3: Functional Information (quick)	1	0.0103092783505155
Metatranscriptomics analysis using microbiome RNA-seq data - Workflow 3: Functional Information	1	0.0103092783505155
pox-virus-tiled-amplicon-ref-masking	1	0.0103092783505155
Amplicon Tutorial	1	0.0103092783505155
WGS Part In ""Analyses Of Metagenomics Data - The Global Picture""	1	0.0103092783505155
Workflow for Identifying MF from ITS2 sequencing using LotuS2 - tutorial example run'	1	0.0103092783505155
Calculating diversity from microbiome taxonomic data	1	0.0103092783505155
Workflow 3: Classification [Galaxy Training: 16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 1: Quality Control [Galaxy Training: 16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 6: Alpha Diversity [Galaxy Training: 16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 4: Mock OTU Clustering [Galaxy Training: 16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 5: OTU Clustering [Galaxy Training: 16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 2: Data Cleaning And Chimera Removal [Galaxy Training: 16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 6: Alpha Diversity [16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 5: OTU Clustering [16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 1: Further Quality Control [16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 2: Data Cleaning And Chimera Removal [16S Microbial Analysis With Mothur]	1	0.0103092783505155
Workflow 1: AbritAMR	1	0.0103092783505155
metaquantome-function-worklow	1	0.0103092783505155
Cloud-Aerosole MT-MG Pre-Processing	1	0.0103092783505155
Apollo Load Test	1	0.0103092783505155
From Fastqs to VCFs and BAMs	1	0.0103092783505155
From BAMs to drug resistance prediction with TB-profiler	1	0.0103092783505155
MGnify's amplicon pipeline v5.0 - Quality control SE (release v0.1)	1	0.0103092783505155
Allele-based Pathogen Identification (release v0.1.3)	1	0.0103092783505155
MGnify's amplicon pipeline v5.0 - Quality control SE (release v0.2)	1	0.0103092783505155
Allele-based Pathogen Identification (release v0.1.4)	1	0.0103092783505155
MGnify's amplicon pipeline v5.0 - Quality control SE (release v0.3)	1	0.0103092783505155
